index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
2246	located_on_h3_cell	891f1a2d023ffff	h3place	https://www.openstreetmap.org/way/377909116	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2247	hasOSMTag	trunk	osmtag	891e348255bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
2248	located_on_h3_cell	891f1a2c43bffff	h3place	https://www.openstreetmap.org/way/322715862	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2249	located_on_h3_cell	891e3492e47ffff	h3place	https://www.openstreetmap.org/node/4676959724	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
2250	hasOSMTag	891e3492e47ffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	2.0
2251	hasOSMTag	891e3492a0bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
2252	located_on_h3_cell	891e3490193ffff	h3place	https://www.openstreetmap.org/way/227066813	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2253	located_on_h3_cell	891f1a28d4bffff	h3place	https://www.openstreetmap.org/way/801334402	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2254	located_on_h3_cell	891e3490187ffff	h3place	https://www.openstreetmap.org/way/300213385	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2255	hasOSMTag	891f1a2abc7ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
2256	located_on_h3_cell	891e3490403ffff	h3place	https://www.openstreetmap.org/way/263989042	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2257	hasOSMTag	industrial	osmtag	891f1a2c207ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2258	located_on_h3_cell	891f1a2db1bffff	h3place	https://www.openstreetmap.org/way/505376451	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2259	located_on_h3_cell	https://www.openstreetmap.org/way/256028543	osmplace	891e349214fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2260	located_on_h3_cell	891f1a2d277ffff	h3place	https://www.openstreetmap.org/way/361274553	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2261	located_on_h3_cell	891e3490497ffff	h3place	https://www.openstreetmap.org/way/209995730	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2262	located_on_h3_cell	891e349040fffff	h3place	https://www.openstreetmap.org/way/305905249	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2263	located_on_h3_cell	891e34974b7ffff	h3place	https://www.openstreetmap.org/way/505376391	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2264	located_on_h3_cell	https://www.openstreetmap.org/way/802020460	osmplace	891e349724fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2265	hasOSMTag	891f1a2c277ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2266	located_on_h3_cell	891f1a2daa3ffff	h3place	https://www.openstreetmap.org/way/36902300	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2267	located_on_h3_cell	891f1a2c067ffff	h3place	https://www.openstreetmap.org/way/311749918	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2268	located_on_h3_cell	https://www.openstreetmap.org/way/211901689	osmplace	891e3492153ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2269	hasOSMTag	891f1a2a8cbffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2270	located_on_h3_cell	https://www.openstreetmap.org/way/212474429	osmplace	891e349234bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2271	located_on_h3_cell	891e3490417ffff	h3place	https://www.openstreetmap.org/way/307006072	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2272	located_on_h3_cell	https://www.openstreetmap.org/node/939522109	osmplace	891e3490483ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
2273	hasOSMTag	891e3490583ffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
2274	located_on_h3_cell	891e3492343ffff	h3place	https://www.openstreetmap.org/way/738530441	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2275	located_on_h3_cell	https://www.openstreetmap.org/way/122745153	osmplace	891f1a2d02fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2276	located_on_h3_cell	891e349007bffff	h3place	https://www.openstreetmap.org/way/51391992	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2277	located_on_h3_cell	891f1a2a8cbffff	h3place	https://www.openstreetmap.org/way/362527646	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2278	located_on_h3_cell	891e3482427ffff	h3place	https://www.openstreetmap.org/way/277999419	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2279	located_on_h3_cell	891e349214bffff	h3place	https://www.openstreetmap.org/way/269570411	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2280	located_on_h3_cell	https://www.openstreetmap.org/way/300213411	osmplace	891e3490183ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2281	located_on_h3_cell	891e3490493ffff	h3place	https://www.openstreetmap.org/way/308472978	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2282	located_on_h3_cell	https://www.openstreetmap.org/way/318864918	osmplace	891e34921b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2283	hasOSMTag	primary	osmtag	891e3490017ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2284	hasOSMTag	891f1a2f207ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2285	located_on_h3_cell	891e3492a53ffff	h3place	https://www.openstreetmap.org/way/211917353	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2286	hasOSMTag	891e3492a53ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
2287	located_on_h3_cell	https://www.openstreetmap.org/way/300213402	osmplace	891e3490197ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2288	located_on_h3_cell	https://www.openstreetmap.org/way/368749554	osmplace	891e34923b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2289	located_on_h3_cell	891f1a2a843ffff	h3place	https://www.openstreetmap.org/way/860299975	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2290	located_on_h3_cell	https://www.openstreetmap.org/way/263989052	osmplace	891e3490403ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2291	located_on_h3_cell	https://www.openstreetmap.org/way/414934563	osmplace	891e349234bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2292	hasOSMTag	industrial	osmtag	891f1a29e23ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2293	hasOSMTag	891f1a2d54bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
2294	hasOSMTag	891e3490077ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2295	located_on_h3_cell	891f1a2abc7ffff	h3place	https://www.openstreetmap.org/way/264689901	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2296	hasOSMTag	891f1a2d277ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
2297	located_on_h3_cell	https://www.openstreetmap.org/way/697593680	osmplace	891f1a2c247ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2298	located_on_h3_cell	https://www.openstreetmap.org/way/46372127	osmplace	891e3490193ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2299	located_on_h3_cell	https://www.openstreetmap.org/way/274617684	osmplace	891e349214fffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2300	hasOSMTag	891e3490193ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	10.0
2301	hasOSMTag	891e349055bffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
2302	hasOSMTag	department_store	osmtag	891e3492347ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
2303	located_on_h3_cell	https://www.openstreetmap.org/way/736572582	osmplace	891e3492363ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2304	located_on_h3_cell	891f1a2c42bffff	h3place	https://www.openstreetmap.org/way/322702314	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2305	located_on_h3_cell	891f1a2c153ffff	h3place	https://www.openstreetmap.org/way/362392676	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2306	hasOSMTag	891e348268fffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2307	located_on_h3_cell	891e349046bffff	h3place	https://www.openstreetmap.org/way/305905247	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2308	located_on_h3_cell	https://www.openstreetmap.org/way/301720583	osmplace	891f1a29e23ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2309	located_on_h3_cell	891e349664fffff	h3place	https://www.openstreetmap.org/way/28342436	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2310	hasOSMTag	891e3492c3bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2311	located_on_h3_cell	https://www.openstreetmap.org/way/822838874	osmplace	891e3490043ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
2312	located_on_h3_cell	https://www.openstreetmap.org/way/801334402	osmplace	891f1a28d4bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2313	located_on_h3_cell	https://www.openstreetmap.org/way/738891669	osmplace	891e3492347ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2314	located_on_h3_cell	891f1a2a843ffff	h3place	https://www.openstreetmap.org/way/926839923	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2315	located_on_h3_cell	https://www.openstreetmap.org/way/458558387	osmplace	891f1a2d02fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2316	hasOSMTag	891f1a2d3cbffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2317	located_on_h3_cell	891e3490043ffff	h3place	https://www.openstreetmap.org/way/822838874	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
2318	located_on_h3_cell	891e349234bffff	h3place	https://www.openstreetmap.org/way/273525370	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2319	located_on_h3_cell	https://www.openstreetmap.org/way/927623710	osmplace	891e34931a3ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2320	located_on_h3_cell	https://www.openstreetmap.org/way/414220914	osmplace	891e34976cfffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2321	located_on_h3_cell	891f1a2abc7ffff	h3place	https://www.openstreetmap.org/way/264689899	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2322	hasOSMTag	primary	osmtag	891f1a2d3cbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2323	hasOSMTag	891f1a29a67ffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	2.0
2324	hasOSMTag	891e34904b3ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
2325	located_on_h3_cell	891e349217bffff	h3place	https://www.openstreetmap.org/way/32398554	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2326	hasOSMTag	891e349190bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2327	located_on_h3_cell	891f1a28b47ffff	h3place	https://www.openstreetmap.org/way/361273017	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2328	located_on_h3_cell	https://www.openstreetmap.org/way/259089387	osmplace	891e3492aabffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2329	hasOSMTag	891e34905c3ffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
2330	hasOSMTag	891e3490067ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2331	located_on_h3_cell	891e3492227ffff	h3place	https://www.openstreetmap.org/way/288063538	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2332	located_on_h3_cell	891e349217bffff	h3place	https://www.openstreetmap.org/way/256028547	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2333	located_on_h3_cell	891e349217bffff	h3place	https://www.openstreetmap.org/way/256028548	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2334	located_on_h3_cell	https://www.openstreetmap.org/way/264689902	osmplace	891f1a2abc7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2335	located_on_h3_cell	891e3490043ffff	h3place	https://www.openstreetmap.org/way/234017687	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2336	located_on_h3_cell	https://www.openstreetmap.org/way/682771200	osmplace	891e3492307ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2337	located_on_h3_cell	891e34900cbffff	h3place	https://www.openstreetmap.org/way/257573298	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2338	located_on_h3_cell	891e34974b7ffff	h3place	https://www.openstreetmap.org/way/229131471	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2339	located_on_h3_cell	https://www.openstreetmap.org/way/288063540	osmplace	891e34922a7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2340	located_on_h3_cell	https://www.openstreetmap.org/way/275016242	osmplace	891e34920dbffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2341	hasOSMTag	891e349217bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	8.0
2342	located_on_h3_cell	891e3482687ffff	h3place	https://www.openstreetmap.org/way/362541734	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2343	located_on_h3_cell	891e349210fffff	h3place	https://www.openstreetmap.org/way/242383216	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2344	located_on_h3_cell	891e3490017ffff	h3place	https://www.openstreetmap.org/way/257573294	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2345	located_on_h3_cell	https://www.openstreetmap.org/way/211901691	osmplace	891e349210fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2346	hasOSMTag	primary	osmtag	891f1a2c2afffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
2347	hasOSMTag	891e3490eafffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
2348	located_on_h3_cell	891e3490043ffff	h3place	https://www.openstreetmap.org/way/305903238	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2349	hasOSMTag	891e3492b23ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2350	located_on_h3_cell	891e349664fffff	h3place	https://www.openstreetmap.org/way/37704538	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2351	located_on_h3_cell	https://www.openstreetmap.org/way/361290864	osmplace	891f1a2dac7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2352	located_on_h3_cell	https://www.openstreetmap.org/way/911450322	osmplace	891f1a2d543ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2353	located_on_h3_cell	https://www.openstreetmap.org/way/234019287	osmplace	891e34904a3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2354	hasOSMTag	891e3493117ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2355	located_on_h3_cell	891f1a2c05bffff	h3place	https://www.openstreetmap.org/way/321577925	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2356	located_on_h3_cell	891e3492a53ffff	h3place	https://www.openstreetmap.org/way/259085961	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2357	located_on_h3_cell	891e3490037ffff	h3place	https://www.openstreetmap.org/way/259091490	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2358	located_on_h3_cell	891e349217bffff	h3place	https://www.openstreetmap.org/way/216958935	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
2359	hasOSMTag	891e349210fffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	4.0
2360	located_on_h3_cell	https://www.openstreetmap.org/way/766812030	osmplace	891f1a29d03ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
2361	hasOSMTag	891e3490e23ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
2362	located_on_h3_cell	https://www.openstreetmap.org/way/256044417	osmplace	891e349230bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2363	located_on_h3_cell	891e349217bffff	h3place	https://www.openstreetmap.org/way/211775675	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2364	hasOSMTag	891f1a2a863ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2365	hasOSMTag	891e349214fffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
2366	hasOSMTag	891e34923a3ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
2367	located_on_h3_cell	891e34900cbffff	h3place	https://www.openstreetmap.org/way/366661386	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2368	located_on_h3_cell	891e34926bbffff	h3place	https://www.openstreetmap.org/way/665912879	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
2369	located_on_h3_cell	https://www.openstreetmap.org/way/334610413	osmplace	891e3492547ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
