h3index,osmtag,z,layer_id
891f1a64023ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64153ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64013ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a640abffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64427ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64553ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6455bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64557ffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64543ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6454bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64573ffff,station,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64573ffff,platform,5,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64573ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6450bffff,stop_area,4,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64563ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6457bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64547ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
