h3index,osmtag,z,layer_id
891e349318bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349318fffff,platform,7,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349318fffff,station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349318fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34931bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34931a3ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34935afffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493537ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34922cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34922cfffff,stop_area,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34922cfffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2983bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29807ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29803ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349358bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29823ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349358fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29827ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2995bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29947ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349266bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3492663ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349266bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3492663ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34922d3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3492293ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2990bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29973ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2990bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2990fffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29903ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
