h3index,osmtag,z,layer_id
891f1a65acfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349b64bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349b653ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349b613ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349b687ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a65a4bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65a23ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65ad7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65ab3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6587bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65843ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65843ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65873ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6580fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65bc7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a65b83ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a65943ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499adbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499133ffff,platform,3,Transport_POS_amenity around (Aue) radius=15.0
891e3499133ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499137ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499c57ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349b363ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34995bbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499197ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499ccbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499cc7ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e3499863ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499c73ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34998a3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349991bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349835bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349b16bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349b533ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349b18fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349b5a7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a2d3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a67bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a663ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a2cbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a21bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a28bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a213ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a28fffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a28fffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e349a283ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a29bffff,platform,13,Transport_POS_amenity around (Aue) radius=15.0
891e349a29bffff,station,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a29bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a667ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a62bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349a677ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349a63bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a287ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e349a287ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349a62fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a62fffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a05bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a05bffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e349a297ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a6cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a6cfffff,stop_area_group,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a207ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a043ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a057ffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e349a047ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349a0cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3498553ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349853bffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34985a3ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e349ae6bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e349ae6bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34895c3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b157ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b16fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b1cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b5a3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348a6afffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348a413ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
