h3index,osmtag,z,layer_id
891f1a6adcfffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ac27ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61273ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6120fffff,track,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6120fffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6123bffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6122bffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61203ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a610c7ffff,park,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a613c3ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a613c7ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a613c7ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61077ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6100fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6100fffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61017ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a943ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a913ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ad0fffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ad0fffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ad0fffff,track,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f4c7ffff,swimming_pool,5,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f0d3ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f46fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f4c7ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f41bffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f41bffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
