index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
192	hasOSMTag	891f02aa6cbffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
193	located_on_h3_cell	891f02ba88bffff	h3place	https://www.openstreetmap.org/relation/11990443	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
194	hasOSMTag	891f02b8cd3ffff	h3place	table_tennis	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
195	located_on_h3_cell	891f02aa653ffff	h3place	https://www.openstreetmap.org/way/429245305	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
196	located_on_h3_cell	891f02bacc3ffff	h3place	https://www.openstreetmap.org/way/597003863	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
197	located_on_h3_cell	https://www.openstreetmap.org/relation/11980992	osmplace	891f02b262fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
198	located_on_h3_cell	891f02b358fffff	h3place	https://www.openstreetmap.org/way/305737124	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
199	located_on_h3_cell	891f02b3583ffff	h3place	https://www.openstreetmap.org/node/6688164310	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
200	located_on_h3_cell	891f02aa6cbffff	h3place	https://www.openstreetmap.org/way/429245303	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
201	located_on_h3_cell	891f02b1a27ffff	h3place	https://www.openstreetmap.org/way/357119505	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
202	located_on_h3_cell	https://www.openstreetmap.org/way/279959800	osmplace	891f02b0537ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
203	hasOSMTag	891f02aaccbffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
204	hasOSMTag	891f02ba4afffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
205	located_on_h3_cell	891f02bac2bffff	h3place	https://www.openstreetmap.org/way/230885034	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
206	located_on_h3_cell	891f02b9077ffff	h3place	https://www.openstreetmap.org/relation/11990452	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
207	located_on_h3_cell	891f02b34dbffff	h3place	https://www.openstreetmap.org/relation/11981001	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
208	hasOSMTag	891f02a018bffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
209	located_on_h3_cell	https://www.openstreetmap.org/way/589966898	osmplace	891f02b125bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
210	hasOSMTag	891f02a018bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
211	located_on_h3_cell	891f02a018bffff	h3place	https://www.openstreetmap.org/relation/11975120	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
212	hasOSMTag	891f02bad3bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
213	located_on_h3_cell	891f02bacbbffff	h3place	https://www.openstreetmap.org/way/880090087	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
214	located_on_h3_cell	891f02869b3ffff	h3place	https://www.openstreetmap.org/relation/11981002	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
215	located_on_h3_cell	891f02bad3bffff	h3place	https://www.openstreetmap.org/way/880685146	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
216	located_on_h3_cell	891f02bad1bffff	h3place	https://www.openstreetmap.org/way/880685145	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
217	hasOSMTag	891f0284c0fffff	h3place	biergarten	osmtag	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
218	located_on_h3_cell	891f0284c0fffff	h3place	https://www.openstreetmap.org/way/510404107	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
219	located_on_h3_cell	891f0284c0fffff	h3place	https://www.openstreetmap.org/node/6762611374	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
220	located_on_h3_cell	891f02842a7ffff	h3place	https://www.openstreetmap.org/way/925357999	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
221	located_on_h3_cell	891f02aa6cbffff	h3place	https://www.openstreetmap.org/way/429245308	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
222	hasOSMTag	891f02b02afffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
223	located_on_h3_cell	891f02b02afffff	h3place	https://www.openstreetmap.org/way/707272832	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
224	hasOSMTag	891f02b198fffff	h3place	manor	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
225	hasOSMTag	891f02b198fffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
226	located_on_h3_cell	https://www.openstreetmap.org/way/881148369	osmplace	891f02b342fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
227	located_on_h3_cell	https://www.openstreetmap.org/relation/11980990	osmplace	891f02b2243ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
228	located_on_h3_cell	https://www.openstreetmap.org/way/880090071	osmplace	891f0284a47ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
229	hasOSMTag	891f02bacbbffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
230	located_on_h3_cell	891f02bb007ffff	h3place	https://www.openstreetmap.org/way/684943525	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
231	located_on_h3_cell	https://www.openstreetmap.org/way/432349496	osmplace	891f02bac2bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
232	located_on_h3_cell	https://www.openstreetmap.org/way/882036705	osmplace	891f02ba897ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
233	located_on_h3_cell	https://www.openstreetmap.org/way/136516553	osmplace	891f02843dbffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
234	located_on_h3_cell	https://www.openstreetmap.org/way/346496757	osmplace	891f02a332fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
235	located_on_h3_cell	https://www.openstreetmap.org/way/365257024	osmplace	891f02b2e5bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
236	located_on_h3_cell	https://www.openstreetmap.org/way/354315890	osmplace	891f02a148bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
237	located_on_h3_cell	https://www.openstreetmap.org/way/368506174	osmplace	891f028482fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
238	located_on_h3_cell	https://www.openstreetmap.org/way/442936882	osmplace	891f0284123ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
239	located_on_h3_cell	https://www.openstreetmap.org/node/8879371773	osmplace	891f02b8ccfffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
240	located_on_h3_cell	https://www.openstreetmap.org/way/97759936	osmplace	891f02badc3ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
241	located_on_h3_cell	https://www.openstreetmap.org/way/881148333	osmplace	891f02badd3ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
242	located_on_h3_cell	https://www.openstreetmap.org/way/402374979	osmplace	891f02b8cc7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
243	located_on_h3_cell	891f02a312bffff	h3place	https://www.openstreetmap.org/way/880685164	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
244	located_on_h3_cell	https://www.openstreetmap.org/node/278347762	osmplace	891f02b358bffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
245	located_on_h3_cell	https://www.openstreetmap.org/way/436235535	osmplace	891f02b1363ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
246	located_on_h3_cell	https://www.openstreetmap.org/way/340450383	osmplace	891f0285db3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
247	located_on_h3_cell	https://www.openstreetmap.org/node/8587177098	osmplace	891f02bac23ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
248	located_on_h3_cell	https://www.openstreetmap.org/relation/11979326	osmplace	891f02baea7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
249	hasOSMTag	891f02b02afffff	h3place	equestrian	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
250	located_on_h3_cell	https://www.openstreetmap.org/way/880090075	osmplace	891f02ba187ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
251	located_on_h3_cell	https://www.openstreetmap.org/way/310902712	osmplace	891f02b0203ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
252	located_on_h3_cell	https://www.openstreetmap.org/way/600409210	osmplace	891f02b1323ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
253	located_on_h3_cell	https://www.openstreetmap.org/relation/12888414	osmplace	891f02b8cd3ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
254	located_on_h3_cell	https://www.openstreetmap.org/relation/11976324	osmplace	891f02a056fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
255	hasOSMTag	891f02bacc3ffff	h3place	basketball	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
256	located_on_h3_cell	891f02b9dabffff	h3place	https://www.openstreetmap.org/way/235531792	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
257	located_on_h3_cell	https://www.openstreetmap.org/node/278566879	osmplace	891f02b3583ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
258	located_on_h3_cell	https://www.openstreetmap.org/way/380997321	osmplace	891f02b0887ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
259	located_on_h3_cell	https://www.openstreetmap.org/relation/11948210	osmplace	891f02ba5dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
260	located_on_h3_cell	https://www.openstreetmap.org/way/429245306	osmplace	891f02aa653ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
261	located_on_h3_cell	https://www.openstreetmap.org/node/437286995	osmplace	891f02bac3bffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
262	located_on_h3_cell	https://www.openstreetmap.org/relation/11971061	osmplace	891f02bacc7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
263	located_on_h3_cell	https://www.openstreetmap.org/relation/11980977	osmplace	891f02badd3ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
264	located_on_h3_cell	https://www.openstreetmap.org/way/877647071	osmplace	891f028e917ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
265	located_on_h3_cell	https://www.openstreetmap.org/way/595599934	osmplace	891f02b12c3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
266	located_on_h3_cell	https://www.openstreetmap.org/way/615376033	osmplace	891f02b0e57ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
267	located_on_h3_cell	https://www.openstreetmap.org/node/8866791319	osmplace	891f02b8cd7ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
268	located_on_h3_cell	https://www.openstreetmap.org/way/487193479	osmplace	891f028cdb7ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
269	located_on_h3_cell	https://www.openstreetmap.org/node/1040047870	osmplace	891f02badd3ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
270	located_on_h3_cell	https://www.openstreetmap.org/way/361425341	osmplace	891f02a262fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
271	located_on_h3_cell	https://www.openstreetmap.org/way/880090070	osmplace	891f0284a47ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
272	hasOSMTag	891f02b12c3ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
273	located_on_h3_cell	https://www.openstreetmap.org/way/882036706	osmplace	891f02ba883ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
274	located_on_h3_cell	https://www.openstreetmap.org/way/880685154	osmplace	891f02b1a63ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
275	located_on_h3_cell	https://www.openstreetmap.org/way/365539362	osmplace	891f02b0583ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
276	located_on_h3_cell	891f02ba89bffff	h3place	https://www.openstreetmap.org/relation/11990438	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
277	hasOSMTag	891f02b9bafffff	h3place	park	osmtag	False	2.0		Leisure_POS_amenity around (Wismar) radius=15.0
278	located_on_h3_cell	https://www.openstreetmap.org/way/447153732	osmplace	891f02aa46fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
279	hasOSMTag	stop_area	osmtag	891f02b952fffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
280	located_on_h3_cell	891f02b0a87ffff	h3place	https://www.openstreetmap.org/relation/6703239	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
281	hasOSMTag	891f02a0297ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
282	hasOSMTag	891f02b1363ffff	h3place	basketball	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
283	located_on_h3_cell	https://www.openstreetmap.org/way/435637620	osmplace	891f02baddbffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
284	located_on_h3_cell	https://www.openstreetmap.org/relation/5903832	osmplace	891f02ab593ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
285	hasOSMTag	891f02b221bffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
286	located_on_h3_cell	891f0285eb3ffff	h3place	https://www.openstreetmap.org/way/401849274	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
287	located_on_h3_cell	https://www.openstreetmap.org/relation/9910328	osmplace	891f02b8c1bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
288	hasOSMTag	beachvolleyball	osmtag	891f02b1323ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
289	hasOSMTag	stop_area	osmtag	891f02ba8d3ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
290	located_on_h3_cell	https://www.openstreetmap.org/node/6688164310	osmplace	891f02b3583ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
291	hasOSMTag	891f02bb433ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
292	located_on_h3_cell	https://www.openstreetmap.org/way/882036718	osmplace	891f02b80c7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
293	located_on_h3_cell	https://www.openstreetmap.org/relation/11980991	osmplace	891f02b221bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
294	located_on_h3_cell	https://www.openstreetmap.org/node/8869494732	osmplace	891f02b3597ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
295	located_on_h3_cell	https://www.openstreetmap.org/way/325889009	osmplace	891f02ba4abffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
296	located_on_h3_cell	https://www.openstreetmap.org/way/881148360	osmplace	891f02b262fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
297	located_on_h3_cell	https://www.openstreetmap.org/relation/11990444	osmplace	891f02bae3bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
298	located_on_h3_cell	https://www.openstreetmap.org/way/230885034	osmplace	891f02bac2bffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
299	located_on_h3_cell	891f02aa46fffff	h3place	https://www.openstreetmap.org/node/4443363084	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
300	hasOSMTag	891f02aa46fffff	h3place	multi	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
301	hasOSMTag	sports_centre	osmtag	891f02bac47ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
302	located_on_h3_cell	https://www.openstreetmap.org/way/318962869	osmplace	891f02badc7ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
303	hasOSMTag	891f02b020bffff	h3place	kindergarten	osmtag	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
304	located_on_h3_cell	891f02baca7ffff	h3place	https://www.openstreetmap.org/way/739545133	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
305	hasOSMTag	891f02ba8d3ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
306	located_on_h3_cell	https://www.openstreetmap.org/way/880685166	osmplace	891f02a0297ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
307	hasOSMTag	891f02b340bffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
308	located_on_h3_cell	891f02b8543ffff	h3place	https://www.openstreetmap.org/way/882036716	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
309	hasOSMTag	stop_area	osmtag	891f02a0607ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
310	located_on_h3_cell	891f02bac57ffff	h3place	https://www.openstreetmap.org/way/311068514	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
311	located_on_h3_cell	https://www.openstreetmap.org/way/880685170	osmplace	891f02a056fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
312	hasOSMTag	891f02ba513ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
313	hasOSMTag	891f02b8cc7ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
314	located_on_h3_cell	https://www.openstreetmap.org/way/338040909	osmplace	891f02b93afffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
